similarity,distance,group,character,sub
0.7065225839614868,3,3,2,8
0.41530942916870117,4,3,2,8
0.3349480628967285,1,3,2,8
0.7387981414794922,2,3,2,8
0.4101622402667999,3,3,2,8
0.35303714871406555,1,3,2,8
0.22147363424301147,2,3,2,8
0.47251272201538086,1,3,2,8
0.4987688958644867,1,3,2,9
0.5133920907974243,2,3,2,9
0.5555437207221985,3,3,2,9
0.36875200271606445,4,3,2,9
0.5688567161560059,5,3,2,9
0.5358788371086121,6,3,2,9
0.5147678852081299,7,3,2,9
0.484769731760025,8,3,2,9
0.5546833276748657,9,3,2,9
0.5349716544151306,1,3,2,9
0.5520070195198059,2,3,2,9
0.3793204128742218,3,3,2,9
0.49975693225860596,4,3,2,9
0.5226442813873291,5,3,2,9
0.41499847173690796,6,3,2,9
0.6173062324523926,7,3,2,9
0.48347416520118713,8,3,2,9
0.4796057641506195,1,3,2,9
0.455268919467926,2,3,2,9
0.5230845212936401,3,3,2,9
0.4863154888153076,4,3,2,9
0.3068872392177582,5,3,2,9
0.5564348697662354,6,3,2,9
0.4956131875514984,7,3,2,9
0.48418691754341125,1,3,2,9
0.7150396108627319,2,3,2,9
0.5903820395469666,3,3,2,9
0.40379494428634644,4,3,2,9
0.6876767873764038,5,3,2,9
0.682286262512207,6,3,2,9
0.504091739654541,1,3,2,9
0.39169177412986755,2,3,2,9
0.39338037371635437,3,3,2,9
0.4012153446674347,4,3,2,9
0.5542123913764954,5,3,2,9
0.5369207262992859,1,3,2,9
0.38993018865585327,2,3,2,9
0.6704651117324829,3,3,2,9
0.6801297664642334,4,3,2,9
0.33658385276794434,1,3,2,9
0.5336271524429321,2,3,2,9
0.5282804369926453,3,3,2,9
0.32212692499160767,1,3,2,9
0.2986811101436615,2,3,2,9
0.6103517413139343,1,3,2,9
0.5879868268966675,1,1,3,0
0.6074747443199158,2,1,3,0
0.6357976198196411,3,1,3,0
0.6348487138748169,4,1,3,0
0.4840085208415985,5,1,3,0
0.5845152139663696,6,1,3,0
0.6278645992279053,7,1,3,0
0.5227973461151123,8,1,3,0
0.5780758857727051,9,1,3,0
0.5490713119506836,1,1,3,0
0.6294376254081726,2,1,3,0
0.5697802305221558,3,1,3,0
0.5880326628684998,4,1,3,0
0.522934079170227,5,1,3,0
0.5104764699935913,6,1,3,0
0.5342671871185303,7,1,3,0
0.6341568827629089,8,1,3,0
0.46449023485183716,1,1,3,0
0.5298801064491272,2,1,3,0
0.4588767886161804,3,1,3,0
0.5099254846572876,4,1,3,0
0.5043742656707764,5,1,3,0
0.4733094573020935,6,1,3,0
0.456569641828537,7,1,3,0
0.660944938659668,1,1,3,0
0.519166886806488,2,1,3,0
0.5346854329109192,3,1,3,0
0.5449594259262085,4,1,3,0
0.5873177647590637,5,1,3,0
0.5595460534095764,6,1,3,0
0.5692878365516663,1,1,3,0
0.5789437294006348,2,1,3,0
0.5928645730018616,3,1,3,0
0.6012852787971497,4,1,3,0
0.5579351782798767,5,1,3,0
0.5607711672782898,1,1,3,0
0.47589147090911865,2,1,3,0
0.6773074269294739,3,1,3,0
0.4593927264213562,4,1,3,0
0.5636945962905884,1,1,3,0
0.5638395547866821,2,1,3,0
0.4005337953567505,3,1,3,0
0.4655954837799072,1,1,3,0
0.4861487150192261,2,1,3,0
0.49266642332077026,1,1,3,0
0.5794433951377869,1,1,3,1
0.4861270487308502,2,1,3,1
0.42917051911354065,3,1,3,1
0.4027097523212433,4,1,3,1
0.4823159873485565,5,1,3,1
0.40732496976852417,6,1,3,1
0.45842957496643066,7,1,3,1
0.4624098539352417,8,1,3,1
0.5417260527610779,9,1,3,1
0.49138882756233215,1,1,3,1
0.5345520973205566,2,1,3,1
0.429179847240448,3,1,3,1
0.5192116498947144,4,1,3,1
0.5379839539527893,5,1,3,1
0.56772780418396,6,1,3,1
0.5405333638191223,7,1,3,1
0.6058199405670166,8,1,3,1
0.5250902771949768,1,1,3,1
0.39094218611717224,2,1,3,1
0.3727387487888336,3,1,3,1
0.6023783683776855,4,1,3,1
0.43326881527900696,5,1,3,1
0.6124772429466248,6,1,3,1
0.5201786160469055,7,1,3,1
0.3270081877708435,1,1,3,1
0.44219696521759033,2,1,3,1
0.5256053805351257,3,1,3,1
0.47192972898483276,4,1,3,1
0.5247963070869446,5,1,3,1
0.47377580404281616,6,1,3,1
0.4360382556915283,1,1,3,1
0.4568324387073517,2,1,3,1
0.3992902636528015,3,1,3,1
0.3889487087726593,4,1,3,1
0.3566889762878418,5,1,3,1
0.3749139606952667,1,1,3,1
0.5302215218544006,2,1,3,1
0.3480033576488495,3,1,3,1
0.5478052496910095,4,1,3,1
0.4422852396965027,1,1,3,1
0.5914324522018433,2,1,3,1
0.3791302442550659,3,1,3,1
0.3735908567905426,1,1,3,1
0.40128421783447266,2,1,3,1
0.5181243419647217,1,1,3,1
0.5144234895706177,1,1,3,2
0.5687077045440674,2,1,3,2
0.43297064304351807,3,1,3,2
0.3940792679786682,4,1,3,2
0.4784887135028839,5,1,3,2
0.4784887135028839,6,1,3,2
0.43353453278541565,7,1,3,2
0.5104012489318848,8,1,3,2
0.5870596766471863,9,1,3,2
0.5842067003250122,1,1,3,2
0.4281034767627716,2,1,3,2
0.35665711760520935,3,1,3,2
0.5301015973091125,4,1,3,2
0.5301015973091125,5,1,3,2
0.5060586929321289,6,1,3,2
0.4773682951927185,7,1,3,2
0.6108793020248413,8,1,3,2
0.6428818106651306,1,1,3,2
0.5584672093391418,2,1,3,2
0.6102558970451355,3,1,3,2
0.6102558970451355,4,1,3,2
0.5310980677604675,5,1,3,2
0.6334881782531738,6,1,3,2
0.632679283618927,7,1,3,2
0.5122507214546204,1,1,3,2
0.4947688579559326,2,1,3,2
0.4947688579559326,3,1,3,2
0.545211911201477,4,1,3,2
0.5973138213157654,5,1,3,2
0.6522004008293152,6,1,3,2
0.5072272419929504,1,1,3,2
0.5072272419929504,2,1,3,2
0.6053706407546997,3,1,3,2
0.4265022575855255,4,1,3,2
0.4834272861480713,5,1,3,2
1.0,1,1,3,2
0.527157723903656,2,1,3,2
0.5728721022605896,3,1,3,2
0.5645155310630798,4,1,3,2
0.527157723903656,1,1,3,2
0.5728721022605896,2,1,3,2
0.5645155310630798,3,1,3,2
0.4889005422592163,1,1,3,2
0.5376481413841248,2,1,3,2
0.6310549378395081,1,1,3,2
0.48310840129852295,1,1,3,3
0.7211039662361145,2,1,3,3
0.4980095326900482,3,1,3,3
0.5214440822601318,4,1,3,3
0.46378010511398315,5,1,3,3
0.46378010511398315,6,1,3,3
0.49591466784477234,7,1,3,3
0.5601657629013062,8,1,3,3
0.5617985129356384,9,1,3,3
0.43575403094291687,1,1,3,3
0.3499212861061096,2,1,3,3
0.4341542720794678,3,1,3,3
0.36461496353149414,4,1,3,3
0.36461496353149414,5,1,3,3
0.38368964195251465,6,1,3,3
0.4938447177410126,7,1,3,3
0.48622775077819824,8,1,3,3
0.5369929671287537,1,1,3,3
0.4792254567146301,2,1,3,3
0.4103003144264221,3,1,3,3
0.4103003144264221,4,1,3,3
0.39581751823425293,5,1,3,3
0.5212505459785461,6,1,3,3
0.4619395136833191,7,1,3,3
0.3331572711467743,1,1,3,3
0.312322735786438,2,1,3,3
0.312322735786438,3,1,3,3
0.3491959869861603,4,1,3,3
0.4629351496696472,5,1,3,3
0.40526673197746277,6,1,3,3
0.4986814856529236,1,1,3,3
0.4986814856529236,2,1,3,3
0.4298645555973053,3,1,3,3
0.5389003753662109,4,1,3,3
0.5321068167686462,5,1,3,3
1.0,1,1,3,3
0.51734858751297,2,1,3,3
0.4833103120326996,3,1,3,3
0.5259108543395996,4,1,3,3
0.51734858751297,1,1,3,3
0.4833103120326996,2,1,3,3
0.5259108543395996,3,1,3,3
0.48695626854896545,1,1,3,3
0.6257647275924683,2,1,3,3
0.6593008041381836,1,1,3,3
,1,1,3,4
,2,1,3,4
,3,1,3,4
,4,1,3,4
,5,1,3,4
,6,1,3,4
,7,1,3,4
,8,1,3,4
,9,1,3,4
,1,1,3,4
,2,1,3,4
,3,1,3,4
,4,1,3,4
,5,1,3,4
,6,1,3,4
,7,1,3,4
,8,1,3,4
,1,1,3,4
,2,1,3,4
,3,1,3,4
,4,1,3,4
,5,1,3,4
,6,1,3,4
,7,1,3,4
,1,1,3,4
,2,1,3,4
,3,1,3,4
,4,1,3,4
,5,1,3,4
,6,1,3,4
,1,1,3,4
,2,1,3,4
,3,1,3,4
,4,1,3,4
,5,1,3,4
,1,1,3,4
,2,1,3,4
,3,1,3,4
,4,1,3,4
,1,1,3,4
,2,1,3,4
,3,1,3,4
,1,1,3,4
,2,1,3,4
,1,1,3,4
0.606248140335083,1,1,3,5
0.3935414254665375,2,1,3,5
0.5403187870979309,3,1,3,5
0.47131893038749695,4,1,3,5
0.5607016682624817,5,1,3,5
0.34791406989097595,6,1,3,5
0.41591084003448486,7,1,3,5
0.44850000739097595,8,1,3,5
0.5011134743690491,9,1,3,5
0.5407652854919434,1,1,3,5
0.6071041226387024,2,1,3,5
0.5838402509689331,3,1,3,5
0.6271070241928101,4,1,3,5
0.3700983226299286,5,1,3,5
0.5000099539756775,6,1,3,5
0.47508102655410767,7,1,3,5
0.5378418564796448,8,1,3,5
0.5194634795188904,1,1,3,5
0.45259106159210205,2,1,3,5
0.5380663871765137,3,1,3,5
0.3676702678203583,4,1,3,5
0.35418248176574707,5,1,3,5
0.37039458751678467,6,1,3,5
0.46357810497283936,7,1,3,5
0.5013013482093811,1,1,3,5
0.6620070338249207,2,1,3,5
0.30702435970306396,3,1,3,5
0.4943189322948456,4,1,3,5
0.3882924020290375,5,1,3,5
0.45055443048477173,6,1,3,5
0.5310667753219604,1,1,3,5
0.39723512530326843,2,1,3,5
0.44943490624427795,3,1,3,5
0.5947474241256714,4,1,3,5
0.46762144565582275,5,1,3,5
0.31902390718460083,1,1,3,5
0.5698084831237793,2,1,3,5
0.4906938672065735,3,1,3,5
0.6570606827735901,4,1,3,5
0.23217104375362396,1,1,3,5
0.4162752628326416,2,1,3,5
0.35704225301742554,3,1,3,5
0.42795535922050476,1,1,3,5
0.4540133774280548,2,1,3,5
0.4118150472640991,1,1,3,5
0.43654417991638184,1,1,3,6
0.32603469491004944,2,1,3,6
0.41933000087738037,3,1,3,6
0.3943355083465576,4,1,3,6
0.3246658146381378,5,1,3,6
0.3799041509628296,6,1,3,6
0.3266383111476898,7,1,3,6
0.37187016010284424,8,1,3,6
0.19975410401821136,9,1,3,6
0.4805716872215271,1,1,3,6
0.4829193353652954,2,1,3,6
0.5335376858711243,3,1,3,6
0.41699734330177307,4,1,3,6
0.4198562502861023,5,1,3,6
0.4658892750740051,6,1,3,6
0.38344526290893555,7,1,3,6
0.33153992891311646,8,1,3,6
0.474200576543808,1,1,3,6
0.6195083856582642,2,1,3,6
0.658378541469574,3,1,3,6
0.6379794478416443,4,1,3,6
0.6358925700187683,5,1,3,6
0.446008563041687,6,1,3,6
0.6136019229888916,7,1,3,6
0.41120877861976624,1,1,3,6
0.390293151140213,2,1,3,6
0.43334534764289856,3,1,3,6
0.3852550983428955,4,1,3,6
0.426363468170166,5,1,3,6
0.3420819640159607,6,1,3,6
0.6405508518218994,1,1,3,6
0.6022375226020813,2,1,3,6
0.684756338596344,3,1,3,6
0.4427297115325928,4,1,3,6
0.5098291039466858,5,1,3,6
0.7066490054130554,1,1,3,6
0.6194145083427429,2,1,3,6
0.44366055727005005,3,1,3,6
0.5387218594551086,4,1,3,6
0.5814587473869324,1,1,3,6
0.5174580216407776,2,1,3,6
0.5509254336357117,3,1,3,6
0.42566975951194763,1,1,3,6
0.7316144704818726,2,1,3,6
0.4355924129486084,1,1,3,6
0.3280032277107239,1,1,3,7
,2,1,3,7
0.524527907371521,3,1,3,7
0.37362009286880493,4,1,3,7
0.42157047986984253,5,1,3,7
0.3958963453769684,6,1,3,7
0.37236467003822327,7,1,3,7
0.29552900791168213,8,1,3,7
0.404651939868927,9,1,3,7
,1,1,3,7
0.32922670245170593,2,1,3,7
0.3301929831504822,3,1,3,7
0.41215914487838745,4,1,3,7
0.7825457453727722,5,1,3,7
0.26141929626464844,6,1,3,7
0.8066831231117249,7,1,3,7
0.33685484528541565,8,1,3,7
,1,1,3,7
,2,1,3,7
,3,1,3,7
,4,1,3,7
,5,1,3,7
,6,1,3,7
,7,1,3,7
0.4416985809803009,1,1,3,7
0.48701193928718567,2,1,3,7
0.41741272807121277,3,1,3,7
0.5575138926506042,4,1,3,7
0.2885057032108307,5,1,3,7
0.47210535407066345,6,1,3,7
0.6352198123931885,1,1,3,7
0.47014865279197693,2,1,3,7
0.41422271728515625,3,1,3,7
0.29844924807548523,4,1,3,7
0.5149903893470764,5,1,3,7
0.5233166813850403,1,1,3,7
0.4718557596206665,2,1,3,7
0.34785279631614685,3,1,3,7
0.5452893972396851,4,1,3,7
0.3426247835159302,1,1,3,7
0.8444770574569702,2,1,3,7
0.4215543270111084,3,1,3,7
0.24248862266540527,1,1,3,7
0.4749777317047119,2,1,3,7
0.2837534546852112,1,1,3,7
0.6143890619277954,1,1,3,8
0.15661123394966125,2,1,3,8
0.48741304874420166,3,1,3,8
0.5510901808738708,4,1,3,8
0.42090335488319397,5,1,3,8
0.5595813393592834,6,1,3,8
0.3232645094394684,7,1,3,8
0.4979812502861023,8,1,3,8
0.4698447287082672,9,1,3,8
0.3347576856613159,1,1,3,8
0.5436483025550842,2,1,3,8
0.5314846038818359,3,1,3,8
0.4326144754886627,4,1,3,8
0.4602630138397217,5,1,3,8
0.3567200005054474,6,1,3,8
0.5620638132095337,7,1,3,8
0.5668282508850098,8,1,3,8
0.398134708404541,1,1,3,8
0.2558937668800354,2,1,3,8
0.24178937077522278,3,1,3,8
0.20230787992477417,4,1,3,8
0.4243910610675812,5,1,3,8
0.355920672416687,6,1,3,8
0.44145363569259644,7,1,3,8
0.634378969669342,1,1,3,8
0.5518175363540649,2,1,3,8
0.5210486650466919,3,1,3,8
0.6914451718330383,4,1,3,8
0.5767338871955872,5,1,3,8
0.49234792590141296,6,1,3,8
0.4886149764060974,1,1,3,8
0.6347838640213013,2,1,3,8
0.4496826231479645,3,1,3,8
0.5477046966552734,4,1,3,8
0.5115180015563965,5,1,3,8
0.33825135231018066,1,1,3,8
0.5175221562385559,2,1,3,8
0.40362030267715454,3,1,3,8
0.4718046188354492,4,1,3,8
0.3121967911720276,1,1,3,8
0.5075327157974243,2,1,3,8
0.5448537468910217,3,1,3,8
0.43755990266799927,1,1,3,8
0.3765733242034912,2,1,3,8
0.4844381809234619,1,1,3,8
,1,1,3,9
,2,1,3,9
,3,1,3,9
,4,1,3,9
,5,1,3,9
,6,1,3,9
,7,1,3,9
,8,1,3,9
,9,1,3,9
,1,1,3,9
,2,1,3,9
,3,1,3,9
,4,1,3,9
,5,1,3,9
,6,1,3,9
,7,1,3,9
,8,1,3,9
,1,1,3,9
,2,1,3,9
,3,1,3,9
,4,1,3,9
,5,1,3,9
,6,1,3,9
,7,1,3,9
,1,1,3,9
,2,1,3,9
,3,1,3,9
,4,1,3,9
,5,1,3,9
,6,1,3,9
,1,1,3,9
,2,1,3,9
,3,1,3,9
,4,1,3,9
,5,1,3,9
,1,1,3,9
,2,1,3,9
,3,1,3,9
,4,1,3,9
,1,1,3,9
,2,1,3,9
,3,1,3,9
,1,1,3,9
,2,1,3,9
,1,1,3,9
0.37999600172042847,1,1,3,10
0.5601332783699036,2,1,3,10
0.5511220693588257,3,1,3,10
0.6223729252815247,4,1,3,10
0.5182515978813171,5,1,3,10
0.35699668526649475,6,1,3,10
0.46496909856796265,7,1,3,10
0.5240602493286133,8,1,3,10
0.5294443964958191,9,1,3,10
0.2779964804649353,1,1,3,10
0.3863637447357178,2,1,3,10
0.3743441104888916,3,1,3,10
0.3310820460319519,4,1,3,10
0.35094600915908813,5,1,3,10
0.3316161036491394,6,1,3,10
0.3954418897628784,7,1,3,10
0.34371936321258545,8,1,3,10
0.4117177724838257,1,1,3,10
0.4333643913269043,2,1,3,10
0.6462661027908325,3,1,3,10
0.29426372051239014,4,1,3,10
0.47438210248947144,5,1,3,10
0.36042678356170654,6,1,3,10
0.6563356518745422,7,1,3,10
0.6800286173820496,1,1,3,10
0.46301108598709106,2,1,3,10
0.6901500821113586,3,1,3,10
0.36927396059036255,4,1,3,10
0.5171006321907043,5,1,3,10
0.42093101143836975,6,1,3,10
0.49867987632751465,1,1,3,10
0.499284565448761,2,1,3,10
0.40543311834335327,3,1,3,10
0.5239278674125671,4,1,3,10
0.5478156208992004,5,1,3,10
0.36822745203971863,1,1,3,10
0.6544748544692993,2,1,3,10
0.5369237065315247,3,1,3,10
0.6281091570854187,4,1,3,10
0.2429155707359314,1,1,3,10
0.44600754976272583,2,1,3,10
0.281589150428772,3,1,3,10
0.5549283027648926,1,1,3,10
0.6237570643424988,2,1,3,10
0.5250508189201355,1,1,3,10
0.6757333278656006,1,1,3,11
0.44814515113830566,2,1,3,11
0.563307523727417,3,1,3,11
0.4795600473880768,4,1,3,11
0.462738037109375,5,1,3,11
0.5968994498252869,6,1,3,11
0.5282307267189026,7,1,3,11
0.39160865545272827,8,1,3,11
0.5526931881904602,9,1,3,11
0.4702760577201843,1,1,3,11
0.5618578195571899,2,1,3,11
0.45595961809158325,3,1,3,11
0.47365516424179077,4,1,3,11
0.7351385354995728,5,1,3,11
0.621201753616333,6,1,3,11
0.464965283870697,7,1,3,11
0.7193960547447205,8,1,3,11
0.5468094944953918,1,1,3,11
0.49723494052886963,2,1,3,11
0.546749472618103,3,1,3,11
0.434709370136261,4,1,3,11
0.4260559678077698,5,1,3,11
0.45946234464645386,6,1,3,11
0.43730032444000244,7,1,3,11
0.4971470832824707,1,1,3,11
0.6023092269897461,2,1,3,11
0.5074428915977478,3,1,3,11
0.549511194229126,4,1,3,11
0.4618534445762634,5,1,3,11
0.4730229377746582,6,1,3,11
0.5948530435562134,1,1,3,11
0.4102679193019867,2,1,3,11
0.41013699769973755,3,1,3,11
0.4665083885192871,4,1,3,11
0.502312183380127,5,1,3,11
0.45867639780044556,1,1,3,11
0.49588289856910706,2,1,3,11
0.4719783067703247,3,1,3,11
0.43695592880249023,4,1,3,11
0.513266384601593,1,1,3,11
0.42588892579078674,2,1,3,11
0.5955561399459839,3,1,3,11
0.40256500244140625,1,1,3,11
0.5575656294822693,2,1,3,11
0.38716650009155273,1,1,3,11
0.3470829725265503,1,2,3,0
0.3813927173614502,2,2,3,0
0.34491050243377686,3,2,3,0
0.32000139355659485,4,2,3,0
0.43919870257377625,5,2,3,0
0.24413642287254333,6,2,3,0
0.5491607189178467,7,2,3,0
0.34373193979263306,8,2,3,0
0.44197607040405273,9,2,3,0
0.37279948592185974,1,2,3,0
0.5006307363510132,2,2,3,0
0.4986160397529602,3,2,3,0
0.6140628457069397,4,2,3,0
0.29986631870269775,5,2,3,0
0.3764869272708893,6,2,3,0
0.31140080094337463,7,2,3,0
0.4842858910560608,8,2,3,0
0.41959136724472046,1,2,3,0
0.40797561407089233,2,2,3,0
0.46202248334884644,3,2,3,0
0.3622629642486572,4,2,3,0
0.578902542591095,5,2,3,0
0.41595253348350525,6,2,3,0
0.3576927185058594,7,2,3,0
0.5763554573059082,1,2,3,0
0.5536701679229736,2,2,3,0
0.36954161524772644,3,2,3,0
0.42406612634658813,4,2,3,0
0.42098355293273926,5,2,3,0
0.4573703110218048,6,2,3,0
0.5319652557373047,1,2,3,0
0.35002487897872925,2,2,3,0
0.4010450839996338,3,2,3,0
0.43262171745300293,4,2,3,0
0.36860913038253784,5,2,3,0
0.38626688718795776,1,2,3,0
0.5572546124458313,2,2,3,0
0.3573360741138458,3,2,3,0
0.531932532787323,4,2,3,0
0.5060660243034363,1,2,3,0
0.3403412997722626,2,2,3,0
0.29743993282318115,3,2,3,0
0.43226921558380127,1,2,3,0
0.42530351877212524,2,2,3,0
0.48580166697502136,1,2,3,0
0.6732540130615234,1,2,3,1
0.5916103720664978,2,2,3,1
0.637690007686615,3,2,3,1
0.6913372874259949,4,2,3,1
0.3966923952102661,5,2,3,1
0.5152972936630249,6,2,3,1
0.35078319907188416,7,2,3,1
0.7238922715187073,8,2,3,1
0.5581430792808533,9,2,3,1
0.699392557144165,1,2,3,1
0.602565348148346,2,2,3,1
0.5889295935630798,3,2,3,1
0.3729192614555359,4,2,3,1
0.40779125690460205,5,2,3,1
0.30750471353530884,6,2,3,1
0.5450089573860168,7,2,3,1
0.5872477293014526,8,2,3,1
0.6086121797561646,1,2,3,1
0.6463142037391663,2,2,3,1
0.37408703565597534,3,2,3,1
0.3635689914226532,4,2,3,1
0.31156420707702637,5,2,3,1
0.5404736399650574,6,2,3,1
0.4890574514865875,7,2,3,1
0.6043879985809326,1,2,3,1
0.5295167565345764,2,2,3,1
0.7029442191123962,3,2,3,1
0.4348500669002533,4,2,3,1
0.7058694362640381,5,2,3,1
0.5379782319068909,6,2,3,1
0.44573959708213806,1,2,3,1
0.42573681473731995,2,2,3,1
0.40110358595848083,3,2,3,1
0.5913779139518738,4,2,3,1
0.5626842379570007,5,2,3,1
0.46966367959976196,1,2,3,1
0.5187243819236755,2,2,3,1
0.45185548067092896,3,2,3,1
0.5535916090011597,4,2,3,1
0.4220733642578125,1,2,3,1
0.5737423896789551,2,2,3,1
0.48492854833602905,3,2,3,1
0.29490938782691956,1,2,3,1
0.3910653591156006,2,2,3,1
0.5441599488258362,1,2,3,1
0.38139721751213074,1,2,3,2
0.33317723870277405,2,2,3,2
0.4847460687160492,3,2,3,2
0.4712894558906555,4,2,3,2
0.3306494951248169,5,2,3,2
0.5244864225387573,6,2,3,2
0.40267184376716614,7,2,3,2
0.5568394064903259,8,2,3,2
0.4002504050731659,9,2,3,2
0.5764130353927612,1,2,3,2
0.6823562979698181,2,2,3,2
0.6467795372009277,3,2,3,2
0.6234130263328552,4,2,3,2
0.6044652462005615,5,2,3,2
0.6103107333183289,6,2,3,2
0.5633043050765991,7,2,3,2
0.6611406803131104,8,2,3,2
0.5064243078231812,1,2,3,2
0.5180890560150146,2,2,3,2
0.4856843054294586,3,2,3,2
0.6690212488174438,4,2,3,2
0.45194169878959656,5,2,3,2
0.4244879484176636,6,2,3,2
0.517966091632843,7,2,3,2
0.7376120090484619,1,2,3,2
0.7304421067237854,2,2,3,2
0.6135973930358887,3,2,3,2
0.6853080987930298,4,2,3,2
0.5940238237380981,5,2,3,2
0.6480684876441956,6,2,3,2
0.7884960174560547,1,2,3,2
0.6381164789199829,2,2,3,2
0.7223497033119202,3,2,3,2
0.7141673564910889,4,2,3,2
0.7042367458343506,5,2,3,2
0.5116615891456604,1,2,3,2
0.7190261483192444,2,2,3,2
0.6394444704055786,3,2,3,2
0.7362053990364075,4,2,3,2
0.5319707989692688,1,2,3,2
0.6134927272796631,2,2,3,2
0.49367350339889526,3,2,3,2
0.6967514157295227,1,2,3,2
0.6779992580413818,2,2,3,2
0.6661198139190674,1,2,3,2
,1,2,3,3
,2,2,3,3
,3,2,3,3
,4,2,3,3
,5,2,3,3
,6,2,3,3
,7,2,3,3
,8,2,3,3
,9,2,3,3
,1,2,3,3
,2,2,3,3
,3,2,3,3
,4,2,3,3
,5,2,3,3
,6,2,3,3
,7,2,3,3
,8,2,3,3
,1,2,3,3
,2,2,3,3
,3,2,3,3
,4,2,3,3
,5,2,3,3
,6,2,3,3
,7,2,3,3
,1,2,3,3
,2,2,3,3
,3,2,3,3
,4,2,3,3
,5,2,3,3
,6,2,3,3
,1,2,3,3
,2,2,3,3
,3,2,3,3
,4,2,3,3
,5,2,3,3
,1,2,3,3
,2,2,3,3
,3,2,3,3
,4,2,3,3
,1,2,3,3
,2,2,3,3
,3,2,3,3
,1,2,3,3
,2,2,3,3
,1,2,3,3
0.585289478302002,1,2,3,4
0.6116364598274231,2,2,3,4
0.5569779872894287,3,2,3,4
0.5137001276016235,4,2,3,4
0.47481730580329895,5,2,3,4
0.6548811793327332,6,2,3,4
0.5800016522407532,7,2,3,4
0.6074733734130859,8,2,3,4
0.5244280695915222,9,2,3,4
0.794073224067688,1,2,3,4
0.4868142902851105,2,2,3,4
0.5016337633132935,3,2,3,4
0.5693933367729187,4,2,3,4
0.6926568150520325,5,2,3,4
0.3908693194389343,6,2,3,4
0.6345617175102234,7,2,3,4
0.6088308691978455,8,2,3,4
0.46372371912002563,1,2,3,4
0.38556504249572754,2,2,3,4
0.5259063839912415,3,2,3,4
0.685153067111969,4,2,3,4
0.3939242362976074,5,2,3,4
0.6138250827789307,6,2,3,4
0.6649067997932434,7,2,3,4
0.6611462831497192,1,2,3,4
0.5091487169265747,2,2,3,4
0.5321155786514282,3,2,3,4
0.5468961596488953,4,2,3,4
0.5514971613883972,5,2,3,4
0.4726918339729309,6,2,3,4
0.4870032072067261,1,2,3,4
0.5187942981719971,2,2,3,4
0.5998716354370117,3,2,3,4
0.4922945499420166,4,2,3,4
0.4535220265388489,5,2,3,4
0.5985301733016968,1,2,3,4
0.5252495408058167,2,2,3,4
0.7010942101478577,3,2,3,4
0.5952757596969604,4,2,3,4
0.5121232271194458,1,2,3,4
0.7397977709770203,2,2,3,4
0.6209984421730042,3,2,3,4
0.5143907070159912,1,2,3,4
0.5346018075942993,2,2,3,4
0.5603023767471313,1,2,3,4
0.5345805287361145,1,2,3,5
0.5061652064323425,2,2,3,5
0.42646634578704834,3,2,3,5
0.5793008804321289,4,2,3,5
0.6163768768310547,5,2,3,5
0.5347393751144409,6,2,3,5
0.448940247297287,7,2,3,5
0.4060012102127075,8,2,3,5
0.3504340648651123,9,2,3,5
0.5272611379623413,1,2,3,5
0.5652686357498169,2,2,3,5
0.6799201965332031,3,2,3,5
0.5385739803314209,4,2,3,5
0.48293694853782654,5,2,3,5
0.4679056704044342,6,2,3,5
0.3725072145462036,7,2,3,5
0.3785167932510376,8,2,3,5
0.4626536965370178,1,2,3,5
0.49062174558639526,2,2,3,5
0.47507596015930176,3,2,3,5
0.53668212890625,4,2,3,5
0.43201056122779846,5,2,3,5
0.41190171241760254,6,2,3,5
0.3916012942790985,7,2,3,5
0.5034469366073608,1,2,3,5
0.39432787895202637,2,2,3,5
0.39505431056022644,3,2,3,5
0.39545997977256775,4,2,3,5
0.3187059760093689,5,2,3,5
0.3230222463607788,6,2,3,5
0.47206443548202515,1,2,3,5
0.45094725489616394,2,2,3,5
0.4407631456851959,3,2,3,5
0.4027717709541321,4,2,3,5
0.4326285421848297,5,2,3,5
0.47514694929122925,1,2,3,5
0.5222340226173401,2,2,3,5
0.43953466415405273,3,2,3,5
0.3792245388031006,4,2,3,5
0.6456522345542908,1,2,3,5
0.5388108491897583,2,2,3,5
0.425615131855011,3,2,3,5
0.6041951775550842,1,2,3,5
0.662264883518219,2,2,3,5
0.5436318516731262,1,2,3,5
,1,2,3,6
0.5360209941864014,2,2,3,6
0.5552397966384888,3,2,3,6
0.480510950088501,4,2,3,6
0.5243998765945435,5,2,3,6
0.43337297439575195,6,2,3,6
0.4393727779388428,7,2,3,6
0.3984678387641907,8,2,3,6
0.4700896739959717,9,2,3,6
,1,2,3,6
,2,2,3,6
,3,2,3,6
,4,2,3,6
,5,2,3,6
,6,2,3,6
,7,2,3,6
,8,2,3,6
0.3846876323223114,1,2,3,6
0.41211944818496704,2,2,3,6
0.5532077550888062,3,2,3,6
0.21064093708992004,4,2,3,6
0.3449666500091553,5,2,3,6
0.39193347096443176,6,2,3,6
0.3540160059928894,7,2,3,6
0.429036021232605,1,2,3,6
0.4115713834762573,2,2,3,6
0.5387412309646606,3,2,3,6
0.35091960430145264,4,2,3,6
0.47358739376068115,5,2,3,6
0.4503025710582733,6,2,3,6
0.4680774509906769,1,2,3,6
0.40744614601135254,2,2,3,6
0.30910035967826843,3,2,3,6
0.5577375888824463,4,2,3,6
0.40599995851516724,5,2,3,6
